id_subsistema;nom_subsistema;id_estado;nom_estado;nom_usina;id_ons;ceg;din_instante;val_geracao;val_geracaolimitada;val_disponibilidade;val_geracaoreferencia;val_geracaoreferenciafinal;cod_razaorestricao;cod_origemrestricao
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 01:30:00;111.321;109.667;164.64;117.209;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 02:00:00;108.627;109.133;164.64;107.556;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 02:30:00;111.532;111.0;164.64;102.755;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 03:00:00;112.341;110.167;164.693;117.632;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 03:30:00;106.747;106.0;166.32;126.566;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 04:00:00;105.407;106.0;166.32;122.4;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 04:30:00;106.217;106.0;166.32;116.037;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 05:00:00;106.131;106.0;166.32;113.051;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 05:30:00;107.67;107.867;166.32;120.436;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 06:00:00;102.987;102.133;166.32;110.254;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 06:30:00;93.525;87.5;166.32;110.89;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 07:00:00;78.843;76.0;166.32;112.849;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 07:30:00;72.164;70.233;164.792;121.895;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 08:00:00;60.791;55.9;164.64;120.673;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 08:30:00;53.509;48.533;165.878;115.08;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 09:00:00;39.416;38.4;166.32;119.996;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 09:30:00;31.948;32.0;166.32;116.545;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 10:00:00;29.322;29.0;166.32;109.577;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 10:30:00;26.514;26.167;166.32;98.705;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 11:00:00;21.86;22.0;165.333;82.406;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 11:30:00;21.822;21.467;164.64;63.452;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 12:00:00;19.859;20.0;164.64;58.2;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 12:30:00;19.844;21.567;164.64;41.668;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 13:00:00;21.915;25.0;164.64;28.398;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 13:30:00;18.426;28.5;164.64;20.138;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 14:00:00;15.049;39.6;164.846;15.902;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 14:30:00;13.539;47.0;166.32;14.983;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 15:00:00;13.782;56.0;166.32;17.128;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 15:30:00;15.021;56.0;167.941;16.54;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-03 16:00:00;19.482;62.2;168.0;22.418;;ENE;SIS
