file,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y
esea_match_13779769.dem,22,352031,2750.386,Team 1,Team 1,CounterTerrorist,Terrorist,9,1,True,A,Chest,Swag7,Heavy,76561198256909580,0,76561198317024641,0,2337.134,1686.281,1843.876,1892.441
esea_match_13779769.dem,22,352031,2750.386,Team 1,Team 1,CounterTerrorist,Terrorist,39,6,True,A,Head,Swag7,Heavy,76561198256909580,0,76561198317024641,0,2337.134,1686.281,1843.876,1892.441
esea_match_13779769.dem,22,352031,2750.386,Team 1,Team 1,CounterTerrorist,Terrorist,9,1,True,A,Chest,Swag7,Heavy,76561198256909580,0,76561198317024641,0,2337.134,1686.281,1843.876,1892.441
esea_match_13779769.dem,22,352085,2750.809,Team 1,Team 1,Terrorist,Terrorist,5,0,True,A,RightLeg,AK47,Rifle,76561198317024641,0,76561198256909580,0,1843.876,1892.441,2321.936,1656.7839999999999
esea_match_13779769.dem,22,352133,2751.184,Team 2,Team 1,CounterTerrorist,Terrorist,43,17,True,A,Head,Famas,Rifle,76561198079520372,0,76561198317024641,0,1649.124,1885.306,1843.624,1892.136
esea_match_13779769.dem,22,352903,2757.208,Team 2,Team 1,CounterTerrorist,Terrorist,27,3,True,A,Chest,AK47,Rifle,76561198079520372,0,76561198073437677,0,1804.489,1243.792,2368.467,1018.72
esea_match_13779769.dem,22,352917,2757.3179999999998,Team 2,Team 1,CounterTerrorist,Terrorist,27,3,True,A,Chest,AK47,Rifle,76561198079520372,0,76561198073437677,0,1804.489,1243.792,2369.7110000000002,1022.9960000000001
esea_match_13779769.dem,22,352967,2757.7090000000003,Team 2,Team 1,CounterTerrorist,Terrorist,46,15,True,A,Head,AK47,Rifle,76561198079520372,0,76561198073437677,0,1804.489,1243.792,2375.749,1037.1480000000001
esea_match_13779769.dem,22,353418,2761.2290000000003,Team 1,Team 2,Terrorist,CounterTerrorist,100,1,True,A,LeftArm,AWP,Sniper,76561198380647365,0,76561198079520372,0,2081.91,-381.3882,2333.5660000000003,991.2984
esea_match_13779770.dem,1,22108,172.736,Team 2,Team 1,Terrorist,CounterTerrorist,89,0,False,,Head,Glock,Pistol,76561197988840549,0,76561197961301740,0,-1183.938,777.6441,-2115.653,775.3562
esea_match_13779770.dem,1,22568,176.3363,Team 1,Team 2,CounterTerrorist,Terrorist,100,0,False,,Head,USP,Pistol,76561197960737370,0,76561197988840549,0,-1243.427,156.4024,-1748.33,763.2308
esea_match_13779770.dem,1,23086,180.3906,Team 1,Team 2,CounterTerrorist,Terrorist,15,7,False,,Chest,USP,Pistol,76561197960737370,0,76561198200958418,0,-1243.427,156.4024,-1729.535,718.9545
esea_match_13779770.dem,1,23128,180.7193,Team 1,Team 2,CounterTerrorist,Terrorist,15,7,False,,RightArm,USP,Pistol,76561197960737370,0,76561198200958418,0,-1243.427,156.4024,-1703.479,729.4238
esea_match_13779770.dem,1,23164,180.9228,Team 1,Team 2,CounterTerrorist,Terrorist,70,0,False,,Head,USP,Pistol,76561197960737370,0,76561198200958418,0,-1243.427,156.4024,-1692.3020000000001,737.6202
esea_match_13779770.dem,1,23286,181.8776,Team 2,Team 1,Terrorist,CounterTerrorist,100,0,False,,Head,P250,Pistol,76561198148528755,0,76561197960737370,0,-854.8845,115.9063,-1369.876,151.1535
esea_match_13779770.dem,1,23382,182.62900000000002,Team 1,Team 2,CounterTerrorist,Terrorist,15,7,False,,Chest,USP,Pistol,76561198081550534,0,76561198316950627,0,-2448.005,166.8567,-2127.902,743.8242
esea_match_13779770.dem,1,23524,183.7404,Team 2,Team 1,Terrorist,CounterTerrorist,11,5,False,,Chest,P250,Pistol,76561198148528755,0,76561197961301740,0,-1054.309,260.8985,-1936.4360000000001,-11.211780000000001
esea_match_13779770.dem,1,23898,186.6676,Team 1,Team 2,CounterTerrorist,Terrorist,26,0,False,,Chest,USP,Pistol,76561198081550534,0,76561198148528755,0,-2495.542,239.5028,-1045.078,280.0431
esea_match_13779770.dem,1,23914,186.7928,Team 2,Team 1,Terrorist,CounterTerrorist,100,0,False,,Head,P250,Pistol,76561198148528755,0,76561198081550534,0,-1044.858,272.7372,-2495.364,234.1578
esea_match_13779770.dem,1,23928,186.9024,Team 1,Team 2,CounterTerrorist,Terrorist,74,0,False,,Head,USP,Pistol,76561198135429992,0,76561198148528755,0,-788.471,87.84474,-1044.931,275.2264
esea_match_13779770.dem,1,24144,188.593,Team 2,Team 1,Terrorist,CounterTerrorist,12,7,False,,Chest,Glock,Pistol,76561198268084756,0,76561197960367174,0,-1670.629,-669.2369,-1950.8529999999998,-383.6458
esea_match_13779770.dem,1,24170,188.7965,Team 2,Team 1,Terrorist,CounterTerrorist,88,0,False,,Head,Glock,Pistol,76561198268084756,0,76561197960367174,0,-1689.486,-667.4063,-1942.7160000000001,-363.8365
esea_match_13779770.dem,1,24342,190.1427,Team 1,Team 2,CounterTerrorist,Terrorist,4,2,False,,Chest,USP,Pistol,76561198135429992,0,76561198316950627,0,-777.538,189.9801,-1887.2179999999998,493.3992
esea_match_13779770.dem,1,25148,196.451,Team 2,Team 1,Terrorist,CounterTerrorist,14,6,False,,Chest,USP,Pistol,76561198268084756,0,76561198135429992,0,-2027.951,295.6762,-799.2852,164.8756
esea_match_13779770.dem,1,25212,196.9519,Team 1,Team 2,CounterTerrorist,Terrorist,100,0,False,,Head,USP,Pistol,76561198135429992,0,76561198268084756,0,-797.3610000000001,182.1693,-2032.3370000000002,254.9433
esea_match_13779770.dem,1,25454,198.84599999999998,Team 1,Team 2,CounterTerrorist,Terrorist,81,0,False,,Head,USP,Pistol,76561198135429992,0,76561198316950627,0,-815.5248,119.493,-1634.9370000000001,281.8697
esea_match_13779770.dem,2,30125,235.3499,Team 2,Team 1,Terrorist,CounterTerrorist,29,1,False,,Chest,Deagle,Pistol,76561198268084756,0,76561197960737370,0,478.4539,-823.5195,-1174.906,-724.6671
esea_match_13779770.dem,2,30583,238.9345,Team 1,Team 2,CounterTerrorist,Terrorist,100,0,False,,Head,UMP,SMG,76561198135429992,0,76561197988840549,0,36.51212,-1745.5970000000002,16.010820000000002,-2321.479
esea_match_13779770.dem,2,31037,242.4879,Team 2,Team 1,Terrorist,CounterTerrorist,100,5,False,,Head,Deagle,Pistol,76561198316950627,0,76561197961301740,0,182.4362,-924.0359,-841.3594,-238.4936
esea_match_13779770.dem,2,31391,245.2585,Team 2,Team 1,Terrorist,CounterTerrorist,10,0,False,,Chest,Deagle,Pistol,76561198268084756,0,76561197960367174,0,455.3038,-401.73699999999997,-803.9899,-891.7044
esea_match_13779770.dem,2,31613,246.9961,Team 2,Team 1,Terrorist,CounterTerrorist,35,1,False,,Chest,Deagle,Pistol,76561198316950627,0,76561197960737370,0,-15.588989999999999,-893.2669,-1188.248,-569.2039
esea_match_13779770.dem,2,31637,247.1839,Team 1,Team 2,CounterTerrorist,Terrorist,19,4,False,,Chest,Famas,Rifle,76561197960737370,0,76561198316950627,0,-1187.077,-565.1884,-21.05687,-886.1089
esea_match_13779770.dem,2,31649,247.2778,Team 1,Team 2,CounterTerrorist,Terrorist,19,4,False,,Chest,Famas,Rifle,76561197960737370,0,76561198316950627,0,-1186.374,-562.7341,-23.582810000000002,-892.0954
esea_match_13779770.dem,2,31685,247.5596,Team 1,Team 2,CounterTerrorist,Terrorist,20,0,False,,RightLeg,Famas,Rifle,76561197960737370,0,76561198316950627,0,-1183.847,-553.8491,-24.78365,-895.0048
esea_match_13779770.dem,2,31709,247.7474,Team 1,Team 2,CounterTerrorist,Terrorist,20,0,False,,LeftLeg,Famas,Rifle,76561197960737370,0,76561198316950627,0,-1181.87,-546.9874,-25.52967,-897.8304
